job_archetype_id,job_title,career_index,domain,internal_job_profile_ids,internal_profile_state,work_product_id,work_product_name,work_product_family,exact_activity_ids,authoring_mode_candidate,enterprise_stream,context_types,primary_functions,canonical_object_candidate,authoring_primitive_candidate,upstream_inputs,downstream_handoff,evidence_requirement,review_state
EJOB-INTERNAL-AUDIT-MANAGER,Internal Audit Manager,,"Legal, Risk, Assets, HSE & Resilience — F20",JP-F20.10-PROFESSIONAL|JP-F20.12-PROFESSIONAL,reconciled-employment-profile,WP-W9-INTERNAL-AUDIT-MANAGER-004,Audit Finding Classification,CONTROLLED INFORMATION,F20.12.A01,NATIVE,Operate,Risk|Requirement|Control|Audit|Finding|Assurance,F20,Audit / Assurance [AGG-21-AUDIT],Controlled Document Editor|Object Workspace,strategy/risk context|regulatory obligations|control evidence|business/audit data|independence rules,management decisions|remediation|audit committee|control owners|regulatory assurance,"Controlled revision with author, reviewer, approver, issue/effective date and supersession provenance",candidate-explicit
EJOB-INTERNAL-AUDIT-MANAGER,Internal Audit Manager,,"Legal, Risk, Assets, HSE & Resilience — F20",JP-F20.10-PROFESSIONAL|JP-F20.12-PROFESSIONAL,reconciled-employment-profile,WP-W9-INTERNAL-AUDIT-MANAGER-005,Internal Audit Report,REPORT / SNAPSHOT,F20.12.A02,NATIVE,Operate,Risk|Requirement|Control|Audit|Finding|Assurance,F20,Audit / Assurance [AGG-21-AUDIT],Report Builder|Snapshot View,strategy/risk context|regulatory obligations|control evidence|business/audit data|independence rules,management decisions|remediation|audit committee|control owners|regulatory assurance,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-INTERNAL-AUDIT-MANAGER,Internal Audit Manager,,"Legal, Risk, Assets, HSE & Resilience — F20",JP-F20.10-PROFESSIONAL|JP-F20.12-PROFESSIONAL,reconciled-employment-profile,WP-W9-INTERNAL-AUDIT-MANAGER-006,Management Action Agreement,TRANSACTION / COMMITMENT,F20.12.A03,NATIVE,Operate,Risk|Requirement|Control|Audit|Finding|Assurance,F20,Audit / Assurance [AGG-21-AUDIT],Transaction Workspace|Approval Panel,strategy/risk context|regulatory obligations|control evidence|business/audit data|independence rules,management decisions|remediation|audit committee|control owners|regulatory assurance,"Counterparty/terms/authority with immutable issue, execution, amendment and completion history",candidate-explicit
EJOB-INTERNAL-AUDIT-MANAGER,Internal Audit Manager,,"Legal, Risk, Assets, HSE & Resilience — F20",JP-F20.10-PROFESSIONAL|JP-F20.12-PROFESSIONAL,reconciled-employment-profile,WP-W9-INTERNAL-AUDIT-MANAGER-007,Audit Committee Reporting Pack,REPORT / SNAPSHOT,F20.12.A04,NATIVE,Operate,Risk|Requirement|Control|Audit|Finding|Assurance,F20,Audit / Assurance [AGG-21-AUDIT],Report Builder|Snapshot View,strategy/risk context|regulatory obligations|control evidence|business/audit data|independence rules,management decisions|remediation|audit committee|control owners|regulatory assurance,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F20.11-PROFESSIONAL,Internal Auditor,,"Legal, Risk, Assets, HSE & Resilience — F20",JP-F20.11-PROFESSIONAL,reconciled-employment-profile,WP-W9-F20.11-PROFESSIONAL-001,Audit Scope / Engagement Plan,PLAN / STRATEGY,F20.11.A01,NATIVE,Operate,Risk|Requirement|Control|Audit|Finding|Assurance,F20,Audit / Assurance [AGG-21-AUDIT],Object Workspace|Structure Browser|Enterprise Grid,strategy/risk context|regulatory obligations|control evidence|business/audit data|independence rules,management decisions|remediation|audit committee|control owners|regulatory assurance,"Versioned plan/strategy with assumptions, ownership, review, approval and effective-date provenance",candidate-explicit
EJOB-F20.11-PROFESSIONAL,Internal Auditor,,"Legal, Risk, Assets, HSE & Resilience — F20",JP-F20.11-PROFESSIONAL,reconciled-employment-profile,WP-W9-F20.11-PROFESSIONAL-002,Audit Evidence / Workpaper Set,HANDOVER / CLOSEOUT PACKAGE,F20.11.A02|F20.11.A03|F20.11.A04,NATIVE,Operate,Risk|Requirement|Control|Audit|Finding|Assurance,F20,Audit / Assurance [AGG-21-AUDIT],Package Workspace|Completeness Checklist,strategy/risk context|regulatory obligations|control evidence|business/audit data|independence rules,management decisions|remediation|audit committee|control owners|regulatory assurance,"Controlled completeness set with acceptance, outstanding items, evidence and closure provenance",candidate-explicit
EJOB-F20.11-PROFESSIONAL,Internal Auditor,,"Legal, Risk, Assets, HSE & Resilience — F20",JP-F20.11-PROFESSIONAL,reconciled-employment-profile,WP-W9-F20.11-PROFESSIONAL-003,Audit Finding,CASE / ASSESSMENT,F20.11.A05,NATIVE,Operate,Risk|Requirement|Control|Audit|Finding|Assurance,F20,Audit / Assurance [AGG-21-AUDIT],Case Workspace|Assessment Form|Evidence Panel,strategy/risk context|regulatory obligations|control evidence|business/audit data|independence rules,management decisions|remediation|audit committee|control owners|regulatory assurance,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F20.08-PROFESSIONAL,Internal Controls Specialist,,"Legal, Risk, Assets, HSE & Resilience — F20",JP-F20.08-PROFESSIONAL,reconciled-employment-profile,WP-W9-F20.08-PROFESSIONAL-001,Internal Control Definition / Register,REGISTER / SCHEDULE,F20.08.A01|F20.08.A02,NATIVE,Operate,Risk|Requirement|Control|Audit|Finding|Assurance,F20,Internal Control / Test [AGG-21-CONTROL],Enterprise Grid|Collection View,strategy/risk context|regulatory obligations|control evidence|business/audit data|independence rules,management decisions|remediation|audit committee|control owners|regulatory assurance,"Governed entries with owner, status, dates, source references and immutable change history",candidate-explicit
EJOB-F20.08-PROFESSIONAL,Internal Controls Specialist,,"Legal, Risk, Assets, HSE & Resilience — F20",JP-F20.08-PROFESSIONAL,reconciled-employment-profile,WP-W9-F20.08-PROFESSIONAL-002,Control Execution Record,EXECUTION RECORD,F20.08.A03,NATIVE,Operate,Risk|Requirement|Control|Audit|Finding|Assurance,F20,Internal Control / Test [AGG-21-CONTROL],Execution Record|Evidence Panel,strategy/risk context|regulatory obligations|control evidence|business/audit data|independence rules,management decisions|remediation|audit committee|control owners|regulatory assurance,Attributable who/what/when/result record with source context and evidence,candidate-explicit
EJOB-F20.08-PROFESSIONAL,Internal Controls Specialist,,"Legal, Risk, Assets, HSE & Resilience — F20",JP-F20.08-PROFESSIONAL,reconciled-employment-profile,WP-W9-F20.08-PROFESSIONAL-003,Control Evidence Pack,HANDOVER / CLOSEOUT PACKAGE,F20.08.A04,NATIVE,Operate,Risk|Requirement|Control|Audit|Finding|Assurance,F20,Internal Control / Test [AGG-21-CONTROL],Package Workspace|Completeness Checklist,strategy/risk context|regulatory obligations|control evidence|business/audit data|independence rules,management decisions|remediation|audit committee|control owners|regulatory assurance,"Controlled completeness set with acceptance, outstanding items, evidence and closure provenance",candidate-explicit
EJOB-F21.07-PROFESSIONAL,International Data Transfer Specialist,,"Legal, Risk, Assets, HSE & Resilience — F21",JP-F21.07-PROFESSIONAL,reconciled-employment-profile,WP-W9-F21.07-PROFESSIONAL-001,International Transfer Assessment,CASE / ASSESSMENT,F21.07.A01,NATIVE,Operate,Processing Activity|DPIA|Consent|Rights Request|Privacy Incident|Transfer|Retention,F21,Processing Activity / DPIA [AGG-22-PRIVACY],Case Workspace|Assessment Form|Evidence Panel,processing inventory|personal-data context|lawful basis|retention/legal hold|identity/evidence,processing controls|rights responses|incident notifications|retention/disposition|privacy assurance,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F21.07-PROFESSIONAL,International Data Transfer Specialist,,"Legal, Risk, Assets, HSE & Resilience — F21",JP-F21.07-PROFESSIONAL,reconciled-employment-profile,WP-W9-F21.07-PROFESSIONAL-002,Transfer Safeguards Record,CONTROLLED INFORMATION,F21.07.A02,NATIVE,Operate,Processing Activity|DPIA|Consent|Rights Request|Privacy Incident|Transfer|Retention,F21,Processing Activity / DPIA [AGG-22-PRIVACY],Controlled Document Editor|Object Workspace,processing inventory|personal-data context|lawful basis|retention/legal hold|identity/evidence,processing controls|rights responses|incident notifications|retention/disposition|privacy assurance,"Controlled revision with author, reviewer, approver, issue/effective date and supersession provenance",candidate-explicit
EJOB-F21.07-PROFESSIONAL,International Data Transfer Specialist,,"Legal, Risk, Assets, HSE & Resilience — F21",JP-F21.07-PROFESSIONAL,reconciled-employment-profile,WP-W9-F21.07-PROFESSIONAL-003,International Transfer Decision,DECISION / APPROVAL,F21.07.A03,NATIVE,Operate,Processing Activity|DPIA|Consent|Rights Request|Privacy Incident|Transfer|Retention,F21,Processing Activity / DPIA [AGG-22-PRIVACY],Decision Workspace|Approval Panel,processing inventory|personal-data context|lawful basis|retention/legal hold|identity/evidence,processing controls|rights responses|incident notifications|retention/disposition|privacy assurance,"Decision, approver/authority, rationale, conditions, date and affected objects",candidate-explicit
EJOB-F22.12-PROFESSIONAL,Lease Manager,,"Legal, Risk, Assets, HSE & Resilience — F22",JP-F22.12-PROFESSIONAL,reconciled-employment-profile,WP-W9-F22.12-PROFESSIONAL-001,Lease Record / Abstract,CONTROLLED INFORMATION,F22.12.A01,NATIVE,Operate,Asset|Property|Project|Work Order|Space|Lease|Utility,F22,Lease / Lease Accounting [AGG-19-LEASE-ACCOUNTING],Controlled Document Editor|Object Workspace,asset/property needs|capital plan|project/maintenance data|contracts/leases|utility consumption,operations/maintenance|finance/capitalisation|project delivery|lease/accounting|asset lifecycle,"Controlled revision with author, reviewer, approver, issue/effective date and supersession provenance",candidate-explicit
EJOB-F22.12-PROFESSIONAL,Lease Manager,,"Legal, Risk, Assets, HSE & Resilience — F22",JP-F22.12-PROFESSIONAL,reconciled-employment-profile,WP-W9-F22.12-PROFESSIONAL-002,Lease Obligation Schedule,REGISTER / SCHEDULE,F22.12.A02,NATIVE,Operate,Asset|Property|Project|Work Order|Space|Lease|Utility,F22,Lease / Lease Accounting [AGG-19-LEASE-ACCOUNTING],Enterprise Grid|Collection View,asset/property needs|capital plan|project/maintenance data|contracts/leases|utility consumption,operations/maintenance|finance/capitalisation|project delivery|lease/accounting|asset lifecycle,"Governed entries with owner, status, dates, source references and immutable change history",candidate-explicit
EJOB-F22.12-PROFESSIONAL,Lease Manager,,"Legal, Risk, Assets, HSE & Resilience — F22",JP-F22.12-PROFESSIONAL,reconciled-employment-profile,WP-W9-F22.12-PROFESSIONAL-003,Lease Renewal Decision,DECISION / APPROVAL,F22.12.A03,NATIVE,Operate,Asset|Property|Project|Work Order|Space|Lease|Utility,F22,Lease / Lease Accounting [AGG-19-LEASE-ACCOUNTING],Decision Workspace|Approval Panel,asset/property needs|capital plan|project/maintenance data|contracts/leases|utility consumption,operations/maintenance|finance/capitalisation|project delivery|lease/accounting|asset lifecycle,"Decision, approver/authority, rationale, conditions, date and affected objects",candidate-explicit
EJOB-F22.12-PROFESSIONAL,Lease Manager,,"Legal, Risk, Assets, HSE & Resilience — F22",JP-F22.12-PROFESSIONAL,reconciled-employment-profile,WP-W9-F22.12-PROFESSIONAL-004,Lease Termination / Exit Record,HANDOVER / CLOSEOUT PACKAGE,F22.12.A04,NATIVE,Operate,Asset|Property|Project|Work Order|Space|Lease|Utility,F22,Lease / Lease Accounting [AGG-19-LEASE-ACCOUNTING],Package Workspace|Completeness Checklist,asset/property needs|capital plan|project/maintenance data|contracts/leases|utility consumption,operations/maintenance|finance/capitalisation|project delivery|lease/accounting|asset lifecycle,"Controlled completeness set with acceptance, outstanding items, evidence and closure provenance",candidate-explicit
EJOB-F19.01-PROFESSIONAL,Legal Counsel,,"Legal, Risk, Assets, HSE & Resilience — F19",JP-F19.01-PROFESSIONAL,reconciled-employment-profile,WP-W9-F19.01-PROFESSIONAL-001,Legal Advice Memorandum,CONTROLLED INFORMATION,F19.01.A01|F19.01.A02,NATIVE,Operate,Legal Matter|Contract|Entity|Proceeding|Obligation|Hold,F19,Legal Matter [AGG-22-LEGAL],Controlled Document Editor|Object Workspace,business request|contract/entity data|laws/regulations|evidence/records|authority policy,contract/business decisions|regulatory compliance|corporate governance|retention/eDiscovery|finance/legal spend,"Controlled revision with author, reviewer, approver, issue/effective date and supersession provenance",candidate-explicit
EJOB-F19.01-PROFESSIONAL,Legal Counsel,,"Legal, Risk, Assets, HSE & Resilience — F19",JP-F19.01-PROFESSIONAL,reconciled-employment-profile,WP-W9-F19.01-PROFESSIONAL-002,Legal Review / Decision Assessment,CASE / ASSESSMENT,F19.01.A03,NATIVE,Operate,Legal Matter|Contract|Entity|Proceeding|Obligation|Hold,F19,Legal Matter [AGG-22-LEGAL],Case Workspace|Assessment Form|Evidence Panel,business request|contract/entity data|laws/regulations|evidence/records|authority policy,contract/business decisions|regulatory compliance|corporate governance|retention/eDiscovery|finance/legal spend,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F19.12-PROFESSIONAL,Legal Obligations Manager,,"Legal, Risk, Assets, HSE & Resilience — F19",JP-F19.12-PROFESSIONAL,reconciled-employment-profile,WP-W9-F19.12-PROFESSIONAL-001,Legal Obligation Register,REGISTER / SCHEDULE,F19.12.A01,NATIVE,Operate,Legal Matter|Contract|Entity|Proceeding|Obligation|Hold,F19,Legal Obligation [AGG-22-OBLIGATION],Enterprise Grid|Collection View,business request|contract/entity data|laws/regulations|evidence/records|authority policy,contract/business decisions|regulatory compliance|corporate governance|retention/eDiscovery|finance/legal spend,"Governed entries with owner, status, dates, source references and immutable change history",candidate-explicit
EJOB-F19.12-PROFESSIONAL,Legal Obligations Manager,,"Legal, Risk, Assets, HSE & Resilience — F19",JP-F19.12-PROFESSIONAL,reconciled-employment-profile,WP-W9-F19.12-PROFESSIONAL-002,Legal Obligation Ownership Assignment,REGISTER / SCHEDULE,F19.12.A02,NATIVE,Operate,Legal Matter|Contract|Entity|Proceeding|Obligation|Hold,F19,Legal Obligation [AGG-22-OBLIGATION],Enterprise Grid|Collection View,business request|contract/entity data|laws/regulations|evidence/records|authority policy,contract/business decisions|regulatory compliance|corporate governance|retention/eDiscovery|finance/legal spend,"Governed entries with owner, status, dates, source references and immutable change history",candidate-explicit
EJOB-F19.12-PROFESSIONAL,Legal Obligations Manager,,"Legal, Risk, Assets, HSE & Resilience — F19",JP-F19.12-PROFESSIONAL,reconciled-employment-profile,WP-W9-F19.12-PROFESSIONAL-003,Legal Obligation Compliance Snapshot,REPORT / SNAPSHOT,F19.12.A03,NATIVE,Operate,Legal Matter|Contract|Entity|Proceeding|Obligation|Hold,F19,Legal Obligation [AGG-22-OBLIGATION],Report Builder|Snapshot View,business request|contract/entity data|laws/regulations|evidence/records|authority policy,contract/business decisions|regulatory compliance|corporate governance|retention/eDiscovery|finance/legal spend,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F19.10-PROFESSIONAL,Legal Operations Specialist,,"Legal, Risk, Assets, HSE & Resilience — F19",JP-F19.10-PROFESSIONAL,reconciled-employment-profile,WP-W9-F19.10-PROFESSIONAL-001,External Law Firm / Counsel Appointment,TRANSACTION / COMMITMENT,F19.10.A01,NATIVE,Operate,Legal Matter|Contract|Entity|Proceeding|Obligation|Hold,F19,Legal Matter [AGG-22-LEGAL],Transaction Workspace|Approval Panel,business request|contract/entity data|laws/regulations|evidence/records|authority policy,contract/business decisions|regulatory compliance|corporate governance|retention/eDiscovery|finance/legal spend,"Counterparty/terms/authority with immutable issue, execution, amendment and completion history",candidate-explicit
EJOB-F19.10-PROFESSIONAL,Legal Operations Specialist,,"Legal, Risk, Assets, HSE & Resilience — F19",JP-F19.10-PROFESSIONAL,reconciled-employment-profile,WP-W9-F19.10-PROFESSIONAL-002,Legal Matter Approval,DECISION / APPROVAL,F19.10.A02,NATIVE,Operate,Legal Matter|Contract|Entity|Proceeding|Obligation|Hold,F19,Legal Matter [AGG-22-LEGAL],Decision Workspace|Approval Panel,business request|contract/entity data|laws/regulations|evidence/records|authority policy,contract/business decisions|regulatory compliance|corporate governance|retention/eDiscovery|finance/legal spend,"Decision, approver/authority, rationale, conditions, date and affected objects",candidate-explicit
EJOB-F19.10-PROFESSIONAL,Legal Operations Specialist,,"Legal, Risk, Assets, HSE & Resilience — F19",JP-F19.10-PROFESSIONAL,reconciled-employment-profile,WP-W9-F19.10-PROFESSIONAL-003,Legal Invoice Review,CASE / ASSESSMENT,F19.10.A03,NATIVE,Operate,Legal Matter|Contract|Entity|Proceeding|Obligation|Hold,F19,Legal Matter [AGG-22-LEGAL],Case Workspace|Assessment Form|Evidence Panel,business request|contract/entity data|laws/regulations|evidence/records|authority policy,contract/business decisions|regulatory compliance|corporate governance|retention/eDiscovery|finance/legal spend,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
